42522,3430680,2026-09-09 12:50:16.339097+00
42523,3430681,2026-09-09 12:50:16.339097+00
42525,3430683,2026-09-09 12:50:16.339097+00
42526,3430684,2026-09-09 12:50:18.605477+00
42529,3430687,2026-09-09 12:50:18.605477+00
42530,3430688,2026-09-09 12:50:18.605477+00
42531,3430689,2026-09-09 12:50:20.980596+00
42532,3430690,2026-09-09 12:50:20.980596+00
42534,3430692,2026-09-09 12:50:20.980596+00
42535,3430693,2026-09-09 12:50:23.239361+00
42536,3430694,2026-09-09 12:50:23.239361+00
42537,3430695,2026-09-09 12:50:23.239361+00
42538,3430696,2026-09-09 12:50:25.456014+00
42539,3430697,2026-09-09 12:50:25.456014+00
42540,3430698,2026-09-09 12:50:25.456014+00
42545,3430703,2026-09-09 12:50:27.709506+00
42547,3430705,2026-09-09 12:50:27.709506+00
42548,3430706,2026-09-09 12:50:27.709506+00
42549,3430707,2026-09-09 12:50:32.76642+00
42550,3430708,2026-09-09 12:50:32.76642+00
42551,3430709,2026-09-09 12:50:32.76642+00
42552,3430710,2026-09-09 12:50:39.347971+00
42553,3430711,2026-09-09 12:50:39.347971+00
42554,3430712,2026-09-09 12:50:39.347971+00
42555,3430713,2026-09-09 12:50:45.98512+00
42556,3430714,2026-09-09 12:50:45.98512+00
42557,3430715,2026-09-09 12:50:45.98512+00
42559,3430717,2026-09-09 12:50:52.251183+00
42560,3430718,2026-09-09 12:50:52.251183+00
42561,3430719,2026-09-09 12:50:52.251183+00
42562,3430720,2026-09-09 12:50:58.637387+00
42564,3430722,2026-09-09 12:50:58.637387+00
42566,3430724,2026-09-09 12:50:58.637387+00
42568,3430726,2026-09-09 12:51:05.971366+00
42572,3430730,2026-09-09 12:51:05.971366+00
42574,3430732,2026-09-09 12:51:05.971366+00
42575,3430733,2026-09-09 12:51:13.345782+00
42578,3430736,2026-09-09 12:51:13.345782+00
42579,3430737,2026-09-09 12:51:13.345782+00
42580,3430738,2026-09-09 12:51:20.598485+00
42582,3430740,2026-09-09 12:51:20.598485+00
42583,3430741,2026-09-09 12:51:20.598485+00
42585,3430743,2026-09-09 12:51:26.881088+00
42587,3430745,2026-09-09 12:51:26.881088+00
42589,3430747,2026-09-09 12:51:26.881088+00
42590,3430748,2026-09-09 12:51:37.973988+00
42591,3430749,2026-09-09 12:51:37.973988+00
42594,3430752,2026-09-09 12:51:37.973988+00
42595,3430753,2026-09-09 12:51:44.739965+00
42599,3430757,2026-09-09 12:51:44.739965+00
42601,3430759,2026-09-09 12:51:44.739965+00
42602,3430760,2026-09-09 12:51:51.008955+00
42603,3430761,2026-09-09 12:51:51.008955+00
42604,3430762,2026-09-09 12:51:51.008955+00
42606,3430764,2026-09-09 12:51:56.942744+00
42607,3430765,2026-09-09 12:51:56.942744+00
42608,3430766,2026-09-09 12:51:56.942744+00
42610,3430768,2026-09-09 12:52:03.419288+00
42612,3430770,2026-09-09 12:52:03.419288+00
42613,3430771,2026-09-09 12:52:03.419288+00
42614,3430772,2026-09-09 12:52:09.750607+00
42617,3430775,2026-09-09 12:52:09.750607+00
42622,3430780,2026-09-09 12:52:09.750607+00
42625,3430783,2026-09-09 12:52:16.461452+00
42631,3430789,2026-09-09 12:52:16.461452+00
42633,3430791,2026-09-09 12:52:16.461452+00
42635,3430793,2026-09-09 12:52:22.935006+00
42636,3430794,2026-09-09 12:52:22.935006+00
42638,3430796,2026-09-09 12:52:22.935006+00
42668,3480003,2026-09-09 12:52:29.249661+00
42669,3480004,2026-09-09 12:52:29.249661+00
42671,3480008,2026-09-09 12:52:29.249661+00
42672,3480009,2026-09-09 12:52:35.347696+00
42674,3480100,2026-09-09 12:52:35.347696+00
43236,3530319,2026-09-09 12:00:27.682675+00
43240,3530323,2026-09-09 12:05:01.95465+00
43241,3530324,2026-09-09 12:05:01.95465+00
43242,3530325,2026-09-09 12:05:01.95465+00
43243,3530326,2026-09-09 12:05:01.95465+00
43244,3530327,2026-09-09 12:49:29.544873+00
43245,3530328,2026-09-09 12:49:29.544873+00
43246,3530329,2026-09-09 12:49:29.544873+00
43247,3530330,2026-09-09 12:49:29.544873+00
43248,3530331,2026-09-09 12:49:33.454388+00
43249,3530332,2026-09-09 12:49:33.454388+00
43250,3530333,2026-09-09 12:49:33.454388+00
43251,3530334,2026-09-09 12:49:33.454388+00
43252,3530335,2026-09-09 12:49:36.942182+00
43253,3530336,2026-09-09 12:49:36.942182+00
43254,3530337,2026-09-09 12:49:36.942182+00
43255,3530338,2026-09-09 12:49:36.942182+00
43257,3530340,2026-09-09 12:49:39.802848+00
43258,3530341,2026-09-09 12:49:39.802848+00
43259,3530342,2026-09-09 12:49:39.802848+00
43260,3530343,2026-09-09 12:49:39.802848+00
43261,3530344,2026-09-09 12:49:42.470885+00
43262,3530345,2026-09-09 12:49:42.470885+00
43263,3530346,2026-09-09 12:49:42.470885+00
43264,3530347,2026-09-09 12:49:42.470885+00
43265,3530348,2026-09-09 12:49:45.097176+00
43266,3530349,2026-09-09 12:49:45.097176+00
43267,3530350,2026-09-09 12:49:45.097176+00
43269,3530352,2026-09-09 12:49:45.097176+00
43271,3530354,2026-09-09 12:49:47.72759+00
43272,3530355,2026-09-09 12:49:47.72759+00
43273,3530356,2026-09-09 12:49:47.72759+00
43274,3530357,2026-09-09 12:49:47.72759+00
43276,3530359,2026-09-09 12:49:50.354636+00
43277,3530360,2026-09-09 12:49:50.354636+00
43278,3530361,2026-09-09 12:49:50.354636+00
43279,3530362,2026-09-09 12:49:50.354636+00
43280,3530363,2026-09-09 12:49:52.604899+00
43281,3530364,2026-09-09 12:49:52.604899+00
43282,3530365,2026-09-09 12:49:52.604899+00
43283,3530366,2026-09-09 12:49:52.604899+00
43284,3530367,2026-09-09 12:49:55.023545+00
43285,3530368,2026-09-09 12:49:55.023545+00
43286,3530369,2026-09-09 12:49:55.023545+00
43287,3530370,2026-09-09 12:49:55.023545+00
43288,3530371,2026-09-09 12:49:57.385557+00
43289,3530372,2026-09-09 12:49:57.385557+00
43290,3530373,2026-09-09 12:49:57.385557+00
43291,3530374,2026-09-09 12:49:57.385557+00
43292,3530375,2026-09-09 12:50:00.48428+00
43293,3530376,2026-09-09 12:50:00.48428+00
43294,3530377,2026-09-09 12:50:00.48428+00
43296,3530379,2026-09-09 12:50:00.48428+00
43297,3530380,2026-09-09 12:50:03.138786+00
43299,3530382,2026-09-09 12:50:03.138786+00
43300,3530383,2026-09-09 12:50:03.138786+00
43301,3530384,2026-09-09 12:50:03.138786+00
43302,3530385,2026-09-09 12:50:05.516761+00
43303,3530386,2026-09-09 12:50:05.516761+00
43304,3530387,2026-09-09 12:50:05.516761+00
43305,3530388,2026-09-09 12:50:05.516761+00
43306,3530389,2026-09-09 12:50:07.983575+00
43307,3530390,2026-09-09 12:50:07.983575+00
43308,3530391,2026-09-09 12:50:07.983575+00
43310,3530393,2026-09-09 12:50:07.983575+00
43311,3530394,2026-09-09 12:50:10.476057+00
43312,3530395,2026-09-09 12:50:10.476057+00
43313,3530396,2026-09-09 12:50:10.476057+00
43314,3530397,2026-09-09 12:50:10.476057+00
43315,3530398,2026-09-09 12:50:13.991459+00
43317,3530400,2026-09-09 12:50:13.991459+00
43318,3530401,2026-09-09 12:50:13.991459+00
43321,3530404,2026-09-09 12:50:13.991459+00
43322,3530405,2026-09-09 12:50:16.339097+00
43323,3530406,2026-09-09 12:50:16.339097+00
43324,3530407,2026-09-09 12:50:16.339097+00
43325,3530408,2026-09-09 12:50:16.339097+00
43326,3530409,2026-09-09 12:50:18.605477+00
43327,3530410,2026-09-09 12:50:18.605477+00
43328,3530411,2026-09-09 12:50:18.605477+00
43329,3530412,2026-09-09 12:50:18.605477+00
43330,3530413,2026-09-09 12:50:20.980596+00
43331,3530414,2026-09-09 12:50:20.980596+00
43332,3530415,2026-09-09 12:50:20.980596+00
43333,3530416,2026-09-09 12:50:20.980596+00
43334,3530417,2026-09-09 12:50:23.239361+00
43335,3530418,2026-09-09 12:50:23.239361+00
43336,3530419,2026-09-09 12:50:23.239361+00
43337,3530420,2026-09-09 12:50:23.239361+00
43338,3530421,2026-09-09 12:50:25.456014+00
43339,3530422,2026-09-09 12:50:25.456014+00
43340,3530423,2026-09-09 12:50:25.456014+00
43341,3530424,2026-09-09 12:50:25.456014+00
43342,3530425,2026-09-09 12:50:27.709506+00
43344,3530427,2026-09-09 12:50:27.709506+00
43345,3530428,2026-09-09 12:50:27.709506+00
43346,3530429,2026-09-09 12:50:27.709506+00
43347,3530430,2026-09-09 12:50:32.76642+00
43348,3530431,2026-09-09 12:50:32.76642+00
43349,3530432,2026-09-09 12:50:32.76642+00
43350,3530433,2026-09-09 12:50:32.76642+00
43351,3530434,2026-09-09 12:50:39.347971+00
43352,3530435,2026-09-09 12:50:39.347971+00
43353,3530436,2026-09-09 12:50:39.347971+00
43354,3530437,2026-09-09 12:50:39.347971+00
43355,3530438,2026-09-09 12:50:45.98512+00
43357,3530440,2026-09-09 12:50:45.98512+00
43359,3530442,2026-09-09 12:50:45.98512+00
43360,3530443,2026-09-09 12:50:45.98512+00
43361,3530444,2026-09-09 12:50:52.251183+00
43362,3530445,2026-09-09 12:50:52.251183+00
43363,3530446,2026-09-09 12:50:52.251183+00
43364,3530447,2026-09-09 12:50:52.251183+00
43365,3530448,2026-09-09 12:50:58.637387+00
43366,3530449,2026-09-09 12:50:58.637387+00
43367,3530450,2026-09-09 12:50:58.637387+00
43368,3530451,2026-09-09 12:50:58.637387+00
43370,3530453,2026-09-09 12:51:05.971366+00
43372,3530455,2026-09-09 12:51:05.971366+00
43373,3530456,2026-09-09 12:51:05.971366+00
43374,3530457,2026-09-09 12:51:05.971366+00
43376,3530459,2026-09-09 12:51:13.345782+00
43377,3530460,2026-09-09 12:51:13.345782+00
43378,3530461,2026-09-09 12:51:13.345782+00
43379,3530462,2026-09-09 12:51:13.345782+00
43380,3530463,2026-09-09 12:51:20.598485+00
43382,3530465,2026-09-09 12:51:20.598485+00
43383,3530466,2026-09-09 12:51:20.598485+00
43384,3530467,2026-09-09 12:51:20.598485+00
43385,3530468,2026-09-09 12:51:26.881088+00
43386,3530469,2026-09-09 12:51:26.881088+00
43389,3530472,2026-09-09 12:51:26.881088+00
43390,3530473,2026-09-09 12:51:26.881088+00
43391,3530474,2026-09-09 12:51:37.973988+00
43392,3530475,2026-09-09 12:51:37.973988+00
43393,3530476,2026-09-09 12:51:37.973988+00
43394,3530477,2026-09-09 12:51:37.973988+00
43395,3530478,2026-09-09 12:51:44.739965+00
43396,3530479,2026-09-09 12:51:44.739965+00
43397,3530480,2026-09-09 12:51:44.739965+00
43398,3530481,2026-09-09 12:51:44.739965+00
43399,3530482,2026-09-09 12:51:51.008955+00
43401,3530484,2026-09-09 12:51:51.008955+00
43402,3530485,2026-09-09 12:51:51.008955+00
43404,3530487,2026-09-09 12:51:51.008955+00
43405,3530488,2026-09-09 12:51:56.942744+00
43407,3530490,2026-09-09 12:51:56.942744+00
43408,3530491,2026-09-09 12:51:56.942744+00
43409,3530492,2026-09-09 12:51:56.942744+00
43410,3530493,2026-09-09 12:52:03.419288+00
43412,3530495,2026-09-09 12:52:03.419288+00
43413,3530496,2026-09-09 12:52:03.419288+00
43415,3530498,2026-09-09 12:52:03.419288+00
43417,3530500,2026-09-09 12:52:09.750607+00
43418,3530501,2026-09-09 12:52:09.750607+00
43419,3530502,2026-09-09 12:52:09.750607+00
43421,3530504,2026-09-09 12:52:09.750607+00
43422,3530505,2026-09-09 12:52:16.461452+00
43423,3530506,2026-09-09 12:52:16.461452+00
43424,3530507,2026-09-09 12:52:16.461452+00
43425,3530508,2026-09-09 12:52:16.461452+00
43426,3530509,2026-09-09 12:52:22.935006+00
43427,3530510,2026-09-09 12:52:22.935006+00
43428,3530511,2026-09-09 12:52:22.935006+00
43429,3530512,2026-09-09 12:52:22.935006+00
43430,3530513,2026-09-09 12:52:29.249661+00
43431,3530514,2026-09-09 12:52:29.249661+00
43432,3530515,2026-09-09 12:52:29.249661+00
43433,3530516,2026-09-09 12:52:29.249661+00
43434,3530517,2026-09-09 12:52:35.347696+00
43436,3530519,2026-09-09 12:52:35.347696+00
43437,3530520,2026-09-09 12:52:35.347696+00
43438,3530521,2026-09-09 12:52:35.347696+00
43440,3530523,2026-09-09 12:52:41.103966+00
43441,3530524,2026-09-09 12:52:41.103966+00
43443,3530526,2026-09-09 12:52:41.103966+00
43445,3530528,2026-09-09 12:52:41.103966+00
43446,3530529,2026-09-09 12:52:46.893755+00
43447,3530530,2026-09-09 12:52:46.893755+00
43448,3530531,2026-09-09 12:52:46.893755+00
43450,3530533,2026-09-09 12:52:46.893755+00
43451,3530534,2026-09-09 12:52:52.781222+00
43452,3530535,2026-09-09 12:52:52.781222+00
43453,3530536,2026-09-09 12:52:52.781222+00
43454,3530537,2026-09-09 12:52:52.781222+00
43455,3530538,2026-09-09 12:52:58.667834+00
43456,3530539,2026-09-09 12:52:58.667834+00
43457,3530540,2026-09-09 12:52:58.667834+00
43458,3530541,2026-09-09 12:52:58.667834+00
43459,3530542,2026-09-09 12:53:04.702938+00
43460,3530543,2026-09-09 12:53:04.702938+00
43461,3530544,2026-09-09 12:53:04.702938+00
43462,3530545,2026-09-09 12:53:04.702938+00
43463,3530546,2026-09-09 12:53:10.256666+00
43464,3530547,2026-09-09 12:53:10.256666+00
43465,3530548,2026-09-09 12:53:10.256666+00
43466,3530549,2026-09-09 12:53:10.256666+00
43467,3530550,2026-09-09 12:53:16.001761+00
43468,3530551,2026-09-09 12:53:16.001761+00
43469,3530552,2026-09-09 12:53:16.001761+00
43471,3530554,2026-09-09 12:53:16.001761+00
43472,3530555,2026-09-09 12:53:21.92018+00
43473,3530556,2026-09-09 12:53:21.92018+00
43474,3530557,2026-09-09 12:53:21.92018+00
43475,3530558,2026-09-09 12:53:21.92018+00
43478,3530562,2026-09-09 12:53:27.715134+00
43479,3530563,2026-09-09 12:53:27.715134+00
43480,3530564,2026-09-09 12:53:27.715134+00
43481,3530565,2026-09-09 12:53:27.715134+00
43482,3530566,2026-09-09 12:53:33.371093+00
43483,3530567,2026-09-09 12:53:33.371093+00
43484,3530568,2026-09-09 12:53:33.371093+00
43485,3530569,2026-09-09 12:53:33.371093+00
43486,3530570,2026-09-09 12:53:38.977558+00
43487,3530571,2026-09-09 12:53:38.977558+00
43489,3530573,2026-09-09 12:53:38.977558+00
43490,3530574,2026-09-09 12:53:38.977558+00
43491,3530575,2026-09-09 12:53:44.668077+00
43493,3530577,2026-09-09 12:53:44.668077+00
43494,3530578,2026-09-09 12:53:44.668077+00
43495,3530579,2026-09-09 12:53:44.668077+00
43496,3530580,2026-09-09 12:53:50.669614+00
43497,3530581,2026-09-09 12:53:50.669614+00
43498,3530582,2026-09-09 12:53:50.669614+00
43499,3530583,2026-09-09 12:53:50.669614+00
43501,3530585,2026-09-09 12:53:56.714637+00
43502,3530586,2026-09-09 12:53:56.714637+00
43503,3530587,2026-09-09 12:53:56.714637+00
43505,3530589,2026-09-09 12:53:56.714637+00
43506,3530590,2026-09-09 12:54:03.047866+00
43507,3530591,2026-09-09 12:54:03.047866+00
43508,3530592,2026-09-09 12:54:03.047866+00
43509,3530593,2026-09-09 12:54:03.047866+00
43510,3530595,2026-09-09 12:54:10.029324+00
43512,3530597,2026-09-09 12:54:10.029324+00
43513,3530598,2026-09-09 12:54:10.029324+00
43514,3530599,2026-09-09 12:54:10.029324+00
43515,3530600,2026-09-09 12:54:16.395145+00
43517,3530602,2026-09-09 12:54:16.395145+00
43518,3530603,2026-09-09 12:54:16.395145+00
43519,3530604,2026-09-09 12:54:16.395145+00
43520,3530605,2026-09-09 12:54:21.941682+00
43521,3530606,2026-09-09 12:54:21.941682+00
43522,3530607,2026-09-09 12:54:21.941682+00
43523,3530608,2026-09-09 12:54:21.941682+00
43524,3530609,2026-09-09 12:54:27.719059+00
43525,3530654,2026-09-09 12:54:27.719059+00
43526,3530655,2026-09-09 12:54:27.719059+00
43527,3530656,2026-09-09 12:54:27.719059+00
43528,3530657,2026-09-09 12:54:33.439603+00
43529,3530658,2026-09-09 12:54:33.439603+00
43531,3530660,2026-09-09 12:54:33.439603+00
43532,3530661,2026-09-09 12:54:33.439603+00
43536,3530665,2026-09-09 12:54:46.307083+00
43537,3530666,2026-09-09 12:54:46.307083+00
43539,3530668,2026-09-09 12:54:46.307083+00
43540,3530669,2026-09-09 12:54:46.307083+00
43541,3530670,2026-09-09 12:54:53.797754+00
43542,3530671,2026-09-09 12:54:53.797754+00
43543,3530672,2026-09-09 12:54:53.797754+00
43544,3530673,2026-09-09 12:54:53.797754+00
43545,3530674,2026-09-09 12:55:02.695001+00
43547,3530676,2026-09-09 12:55:02.695001+00
43548,3530677,2026-09-09 12:55:02.695001+00
43549,3530678,2026-09-09 12:55:02.695001+00
43550,3530679,2026-09-09 12:55:11.455986+00
43551,3530680,2026-09-09 12:55:11.455986+00
43552,3530681,2026-09-09 12:55:11.455986+00
43553,3530682,2026-09-09 12:55:11.455986+00
43554,3530683,2026-09-09 12:55:19.999762+00
43555,3530684,2026-09-09 12:55:19.999762+00
43556,3530685,2026-09-09 12:55:19.999762+00
43557,3530686,2026-09-09 12:55:19.999762+00
43558,3530687,2026-09-09 12:55:26.831793+00
43560,3530689,2026-09-09 12:55:26.831793+00
43561,3530690,2026-09-09 12:55:26.831793+00
43563,3530692,2026-09-09 12:55:26.831793+00
43565,3530694,2026-09-09 12:55:35.040256+00
43567,3530696,2026-09-09 12:55:35.040256+00
43568,3530697,2026-09-09 12:55:35.040256+00
43569,3530698,2026-09-09 12:55:35.040256+00
43570,3530699,2026-09-09 12:55:43.47731+00
43572,3530701,2026-09-09 12:55:43.47731+00
43573,3530702,2026-09-09 12:55:43.47731+00
43576,3530705,2026-09-09 12:55:43.47731+00
43577,3530706,2026-09-09 12:55:52.558835+00
43578,3530707,2026-09-09 12:55:52.558835+00
43580,3530709,2026-09-09 12:55:52.558835+00
43581,3530710,2026-09-09 12:55:52.558835+00
43593,3530722,2026-09-09 12:56:17.064444+00
45002,430426,2026-09-09 12:05:01.95465+00
45003,430427,2026-09-09 12:05:01.95465+00
45008,430433,2026-09-09 12:05:01.95465+00
45009,430434,2026-09-09 12:49:29.544873+00
45010,430435,2026-09-09 12:49:29.544873+00
45011,430436,2026-09-09 12:49:29.544873+00
45014,430439,2026-09-09 12:49:33.454388+00
45015,430441,2026-09-09 12:49:33.454388+00
45016,430442,2026-09-09 12:49:33.454388+00
45017,430443,2026-09-09 12:49:36.942182+00
45018,430444,2026-09-09 12:49:36.942182+00
45019,430445,2026-09-09 12:49:36.942182+00
45020,430446,2026-09-09 12:49:39.802848+00
45023,430449,2026-09-09 12:49:39.802848+00
45024,430450,2026-09-09 12:49:39.802848+00
45025,430451,2026-09-09 12:49:42.470885+00
45026,430452,2026-09-09 12:49:42.470885+00
45027,430453,2026-09-09 12:49:42.470885+00
45028,430454,2026-09-09 12:49:45.097176+00
45029,430455,2026-09-09 12:49:45.097176+00
45030,430456,2026-09-09 12:49:45.097176+00
45034,430460,2026-09-09 12:49:47.72759+00
45035,430461,2026-09-09 12:49:47.72759+00
45036,430462,2026-09-09 12:49:47.72759+00
45037,430463,2026-09-09 12:49:50.354636+00
45038,430464,2026-09-09 12:49:50.354636+00
45039,430465,2026-09-09 12:49:50.354636+00
45040,430466,2026-09-09 12:49:52.604899+00
45045,430471,2026-09-09 12:49:52.604899+00
45046,430472,2026-09-09 12:49:52.604899+00
45048,430474,2026-09-09 12:49:55.023545+00
45049,430475,2026-09-09 12:49:55.023545+00
45050,430477,2026-09-09 12:49:55.023545+00
45053,430480,2026-09-09 12:49:57.385557+00
45055,430482,2026-09-09 12:49:57.385557+00
45056,430483,2026-09-09 12:49:57.385557+00
45057,430484,2026-09-09 12:50:00.48428+00
45059,430486,2026-09-09 12:50:00.48428+00
45063,430490,2026-09-09 12:50:00.48428+00
45064,430491,2026-09-09 12:50:03.138786+00
45065,430492,2026-09-09 12:50:03.138786+00
45066,430493,2026-09-09 12:50:03.138786+00
45067,430494,2026-09-09 12:50:05.516761+00
45069,430496,2026-09-09 12:50:05.516761+00
45070,430497,2026-09-09 12:50:05.516761+00
45071,430498,2026-09-09 12:50:07.983575+00
45073,430500,2026-09-09 12:50:07.983575+00
45075,430502,2026-09-09 12:50:07.983575+00
45076,430503,2026-09-09 12:50:10.476057+00
45077,430544,2026-09-09 12:50:10.476057+00
45078,430545,2026-09-09 12:50:10.476057+00
45080,430547,2026-09-09 12:50:13.991459+00
45082,430549,2026-09-09 12:50:13.991459+00
45083,430550,2026-09-09 12:50:13.991459+00
45085,430552,2026-09-09 12:50:16.339097+00
45086,430553,2026-09-09 12:50:16.339097+00
45087,430554,2026-09-09 12:50:16.339097+00
45089,430556,2026-09-09 12:50:18.605477+00
45090,430557,2026-09-09 12:50:18.605477+00
45091,430558,2026-09-09 12:50:18.605477+00
45093,430560,2026-09-09 12:50:20.980596+00
45098,430565,2026-09-09 12:50:20.980596+00
45100,430567,2026-09-09 12:50:20.980596+00
45101,430568,2026-09-09 12:50:23.239361+00
45102,430569,2026-09-09 12:50:23.239361+00
45103,430570,2026-09-09 12:50:23.239361+00
45106,430573,2026-09-09 12:50:25.456014+00
45108,430575,2026-09-09 12:50:25.456014+00
45109,430576,2026-09-09 12:50:25.456014+00
45112,430579,2026-09-09 12:50:27.709506+00
45113,430580,2026-09-09 12:50:27.709506+00
45115,430582,2026-09-09 12:50:27.709506+00
45116,430583,2026-09-09 12:50:32.76642+00
45118,430585,2026-09-09 12:50:32.76642+00
45119,430586,2026-09-09 12:50:32.76642+00
45120,430587,2026-09-09 12:50:39.347971+00
45121,430588,2026-09-09 12:50:39.347971+00
45125,430592,2026-09-09 12:50:39.347971+00
45126,430593,2026-09-09 12:50:45.98512+00
45127,430594,2026-09-09 12:50:45.98512+00
45129,430596,2026-09-09 12:50:45.98512+00
45131,430598,2026-09-09 12:50:52.251183+00
45132,430599,2026-09-09 12:50:52.251183+00
45133,430600,2026-09-09 12:50:52.251183+00
45134,430601,2026-09-09 12:50:58.637387+00
45137,430604,2026-09-09 12:50:58.637387+00
45138,430605,2026-09-09 12:50:58.637387+00
45139,430606,2026-09-09 12:51:05.971366+00
45141,430608,2026-09-09 12:51:05.971366+00
45142,430609,2026-09-09 12:51:05.971366+00
45146,430613,2026-09-09 12:51:13.345782+00
45149,430616,2026-09-09 12:51:13.345782+00
45150,430617,2026-09-09 12:51:13.345782+00
45153,430620,2026-09-09 12:51:20.598485+00
45155,430622,2026-09-09 12:51:20.598485+00
45156,430623,2026-09-09 12:51:20.598485+00
45157,430624,2026-09-09 12:51:26.881088+00
45159,430626,2026-09-09 12:51:26.881088+00
45160,430627,2026-09-09 12:51:26.881088+00
45161,430628,2026-09-09 12:51:37.973988+00
45162,430629,2026-09-09 12:51:37.973988+00
45164,430631,2026-09-09 12:51:37.973988+00
45171,430638,2026-09-09 12:51:44.739965+00
45172,430639,2026-09-09 12:51:44.739965+00
45173,430640,2026-09-09 12:51:44.739965+00
45175,430642,2026-09-09 12:51:51.008955+00
45177,430644,2026-09-09 12:51:51.008955+00
45179,430646,2026-09-09 12:51:51.008955+00
45180,430647,2026-09-09 12:51:56.942744+00
45181,430648,2026-09-09 12:51:56.942744+00
45182,430649,2026-09-09 12:51:56.942744+00
45183,430650,2026-09-09 12:52:03.419288+00
45185,430652,2026-09-09 12:52:03.419288+00
45187,430654,2026-09-09 12:52:03.419288+00
45189,430656,2026-09-09 12:52:09.750607+00
45193,430660,2026-09-09 12:52:09.750607+00
45197,430664,2026-09-09 12:52:09.750607+00
45199,430666,2026-09-09 12:52:16.461452+00
45200,430667,2026-09-09 12:52:16.461452+00
45201,430668,2026-09-09 12:52:16.461452+00
45205,430672,2026-09-09 12:52:22.935006+00
45207,430674,2026-09-09 12:52:22.935006+00
45208,430675,2026-09-09 12:52:22.935006+00
45211,430678,2026-09-09 12:52:29.249661+00
45213,430680,2026-09-09 12:52:29.249661+00
45215,430682,2026-09-09 12:52:29.249661+00
45218,430685,2026-09-09 12:52:35.347696+00
45220,430687,2026-09-09 12:52:35.347696+00
45238,440016,2026-09-09 12:52:35.347696+00
45240,440018,2026-09-09 12:52:41.103966+00
45243,440021,2026-09-09 12:52:41.103966+00
45249,440027,2026-09-09 12:52:41.103966+00
45255,440151,2026-09-09 12:52:46.893755+00
45256,440152,2026-09-09 12:52:46.893755+00
45257,480001,2026-09-09 12:52:46.893755+00
45258,480003,2026-09-09 12:52:52.781222+00
45259,480004,2026-09-09 12:52:52.781222+00
45261,480006,2026-09-09 12:52:52.781222+00
45262,480007,2026-09-09 12:52:58.667834+00
45674,530053,2026-09-09 12:00:27.682675+00
45675,530054,2026-09-09 12:00:27.682675+00
45677,530056,2026-09-09 12:05:01.95465+00
45678,530057,2026-09-09 12:05:01.95465+00
45679,530058,2026-09-09 12:05:01.95465+00
45680,530059,2026-09-09 12:49:29.544873+00
45681,530061,2026-09-09 12:49:29.544873+00
45682,530062,2026-09-09 12:49:29.544873+00
45683,530063,2026-09-09 12:49:33.454388+00
45684,530064,2026-09-09 12:49:33.454388+00
45685,530065,2026-09-09 12:49:33.454388+00
45686,530066,2026-09-09 12:49:36.942182+00
45688,530068,2026-09-09 12:49:36.942182+00
45689,530069,2026-09-09 12:49:36.942182+00
45690,530070,2026-09-09 12:49:39.802848+00
45691,530071,2026-09-09 12:49:39.802848+00
45692,530072,2026-09-09 12:49:39.802848+00
45693,530073,2026-09-09 12:49:42.470885+00
45694,530074,2026-09-09 12:49:42.470885+00
45695,530075,2026-09-09 12:49:42.470885+00
45697,530077,2026-09-09 12:49:45.097176+00
45698,530078,2026-09-09 12:49:45.097176+00
45699,530079,2026-09-09 12:49:45.097176+00
45700,530080,2026-09-09 12:49:47.72759+00
45701,530081,2026-09-09 12:49:47.72759+00
45703,530083,2026-09-09 12:49:47.72759+00
45704,530084,2026-09-09 12:49:50.354636+00
45705,530085,2026-09-09 12:49:50.354636+00
45706,530086,2026-09-09 12:49:50.354636+00
45707,530087,2026-09-09 12:49:52.604899+00
45708,530088,2026-09-09 12:49:52.604899+00
45709,530089,2026-09-09 12:49:52.604899+00
45710,530090,2026-09-09 12:49:55.023545+00
45711,530091,2026-09-09 12:49:55.023545+00
45712,530092,2026-09-09 12:49:55.023545+00
45713,530094,2026-09-09 12:49:57.385557+00
45714,530095,2026-09-09 12:49:57.385557+00
45715,530096,2026-09-09 12:49:57.385557+00
45716,530097,2026-09-09 12:50:00.48428+00
45717,530098,2026-09-09 12:50:00.48428+00
45718,530099,2026-09-09 12:50:00.48428+00
45719,530100,2026-09-09 12:50:03.138786+00
45720,530101,2026-09-09 12:50:03.138786+00
45721,530102,2026-09-09 12:50:03.138786+00
45722,530103,2026-09-09 12:50:05.516761+00
45723,530104,2026-09-09 12:50:05.516761+00
45724,530105,2026-09-09 12:50:05.516761+00
45725,530106,2026-09-09 12:50:07.983575+00
45726,530107,2026-09-09 12:50:07.983575+00
45727,530108,2026-09-09 12:50:07.983575+00
45728,530109,2026-09-09 12:50:10.476057+00
45729,530110,2026-09-09 12:50:10.476057+00
45731,530112,2026-09-09 12:50:10.476057+00
45732,530113,2026-09-09 12:50:13.991459+00
45733,530114,2026-09-09 12:50:13.991459+00
45734,530115,2026-09-09 12:50:13.991459+00
45735,530116,2026-09-09 12:50:16.339097+00
45736,530117,2026-09-09 12:50:16.339097+00
45738,530121,2026-09-09 12:50:16.339097+00
45739,530122,2026-09-09 12:50:18.605477+00
45740,530123,2026-09-09 12:50:18.605477+00
45741,530124,2026-09-09 12:50:18.605477+00
45742,530125,2026-09-09 12:50:20.980596+00
45744,530127,2026-09-09 12:50:20.980596+00
45745,530128,2026-09-09 12:50:20.980596+00
